"Make","Model","category","segment","fueltype","isPremium"
"JAGUAR","X-Type","sedan","mid_size","diesel_petrol","1"
"JAGUAR","XE","sedan","mid_size","diesel_petrol","1"
"JAGUAR","XF","sedan","full_size","diesel_petrol","1"
"JAGUAR","XJ","sedan","luxury","diesel_petrol","1"
"JAGUAR","XK","premium","luxury","petrol","1"
"JEEP","Cherokee","suv","mid_size","diesel_petrol","0"
"JEEP","Commander","suv","mid_size","diesel_petrol","0"
"JEEP","Compass","suv","mid_size","diesel_petrol","0"
"JEEP","Grand Cherokee","suv","mid_size","diesel_petrol","0"
"JEEP","Renegade","suv","mid_size","diesel_petrol","0"
"JEEP","Wrangler","suv","mid_size","diesel_petrol","0"
"KIA","Carens","small","compact","diesel_petrol","0"
"KIA","Ceed","small","compact","diesel_petrol","0"
"KIA","EV6","el","mid_size","electric","0"
"KIA","EV9","el","full_size","electric","0"
"KIA","Niro","suv","mid_size","hybrid","0"
"KIA","Optima","sedan","full_size","diesel_petrol","0"
"KIA","Picanto","small","mini","petrol","0"
"KIA","ProCeed","small","compact","diesel_petrol","0"
"KIA","Rio","small","compact","diesel_petrol","0"
"KIA","Sorento","suv","full_size","diesel_petrol","0"
"KIA","Soul","suv","mid_size","diesel_petrol","0"
"KIA","Sportage","suv","mid_size","diesel_petrol","0"
"KIA","Stinger","sedan","full_size","diesel_petrol","0"
"KIA","Stonic","suv","compact","diesel_petrol","0"
"KIA","XCeed","suv","compact","diesel_petrol","0"
"LADA","110","sedan","mid_size","diesel_petrol","0"
"LADA","111","sedan","mid_size","diesel_petrol","0"
"LADA","112","sedan","mid_size","diesel_petrol","0"
"LADA","Granta","sedan","mid_size","diesel_petrol","0"
"LADA","Kalina","sedan","mid_size","diesel_petrol","0"
"LADA","Niva","sedan","mid_size","diesel_petrol","0"
"LADA","Priora","sedan","mid_size","diesel_petrol","0"
"LADA","Samara","sedan","mid_size","diesel_petrol","0"
"LADA","Vesta","sedan","mid_size","diesel_petrol","0"
"LADA","XRAY","sedan","mid_size","diesel_petrol","0"
"LAMBORGHINI","Aventador","premium","luxury","petrol","1"
"LAMBORGHINI","Diablo","premium","luxury","petrol","1"
"LAMBORGHINI","Gallardo","premium","luxury","petrol","1"
"LAMBORGHINI","Huracan","premium","luxury","petrol","1"
"LAMBORGHINI","Murcielago","premium","luxury","petrol","1"
"LAMBORGHINI","Sian","premium","luxury","petrol","1"
"LAMBORGHINI","Urus","suv","luxury","petrol","1"
"LANCIA","Dedra","sedan","mid_size","diesel_petrol","0"
"LANCIA","Delta","sedan","mid_size","diesel_petrol","0"
"LANCIA","Flavia","sedan","mid_size","diesel_petrol","0"
"LANCIA","Kappa","sedan","mid_size","diesel_petrol","0"
"LANCIA","Lybra","sedan","mid_size","diesel_petrol","0"
"LANCIA","Musa","sedan","mid_size","diesel_petrol","0"
"LANCIA","Phedra","sedan","mid_size","diesel_petrol","0"
"LANCIA","Thema","sedan","mid_size","diesel_petrol","0"
"LANCIA","Thesis","sedan","mid_size","diesel_petrol","0"
"LANCIA","Y","sedan","mid_size","diesel_petrol","0"
"LANCIA","Ypsilon","sedan","mid_size","diesel_petrol","0"
"LANCIA","Zeta","sedan","mid_size","diesel_petrol","0"
"LAND ROVER","Defender","suv","full_size","diesel_petrol","1"
"LAND ROVER","Discovery","suv","full_size","diesel_petrol","1"
"LAND ROVER","Discovery Sport","suv","mid_size","diesel_petrol","1"
"LAND ROVER","Freelander","suv","mid_size","diesel_petrol","1"
"LAND ROVER","Range Rover","suv","luxury","diesel_petrol","1"
"LAND ROVER","Range Rover Evoque","suv","mid_size","diesel_petrol","1"
"LAND ROVER","Range Rover Sport","suv","full_size","diesel_petrol","1"
"LAND ROVER","Range Rover Velar","suv","mid_size","diesel_petrol","1"
"LEXUS","CT","small","compact","hybrid","1"
"LEXUS","ES","sedan","full_size","hybrid","1"
"LEXUS","GS","sedan","mid_size","hybrid","1"
"LEXUS","IS","sedan","mid_size","hybrid","1"
"LEXUS","LC","sedan","luxury","diesel_petrol","1"
"LEXUS","LS","sedan","luxury","hybrid","1"
"LEXUS","NX","suv","mid_size","hybrid","1"
"LEXUS","RC","sedan","mid_size","diesel_petrol","1"
"LEXUS","RX","suv","full_size","hybrid","1"
"LEXUS","UX","suv","compact","hybrid","1"
"LOTUS","Eletre","el","luxury","electric","1"
"LOTUS","Elise","premium","luxury","petrol","1"
"LOTUS","Emira","premium","luxury","petrol","1"
"LOTUS","Evora","premium","luxury","petrol","1"
"LOTUS","Exige","premium","luxury","petrol","1"
"LYNK & CO","01","small","compact","hybrid","0"
"MASERATI","3200 GT","premium","luxury","petrol","1"
"MASERATI","Coupe","premium","luxury","petrol","1"
"MASERATI","Ghibli","premium","luxury","petrol","1"
"MASERATI","GranCabrio","premium","luxury","petrol","1"
"MASERATI","GranTurismo","premium","luxury","petrol","1"
"MASERATI","Grecale","suv","mid_size","diesel_petrol","1"
"MASERATI","Levante","suv","luxury","diesel_petrol","1"
"MASERATI","MC20","premium","luxury","petrol","1"
"MASERATI","Quattroporte","premium","luxury","petrol","1"
"MASERATI","Spyder","premium","luxury","petrol","1"
"MAZDA","2","small","compact","diesel_petrol","0"
"MAZDA","3","small","compact","diesel_petrol","0"
"MAZDA","5","small","compact","diesel_petrol","0"
"MAZDA","6","sedan","mid_size","diesel_petrol","0"
"MAZDA","CX-3","suv","mid_size","diesel_petrol","0"
"MAZDA","CX-30","suv","mid_size","diesel_petrol","0"
"MAZDA","CX-5","suv","mid_size","diesel_petrol","0"
"MAZDA","CX-60","suv","mid_size","diesel_petrol","0"
"MAZDA","CX-7","suv","mid_size","diesel_petrol","0"
"MAZDA","MX-30","small","compact","diesel_petrol","0"
"MAZDA","MX-5","sedan","mid_size","diesel_petrol","0"
"MAZDA","RX-7","sedan","mid_size","diesel_petrol","0"
"MAZDA","RX-8","sedan","mid_size","diesel_petrol","0"
"MCLAREN","12C","premium","luxury","petrol","1"
"MCLAREN","540C","premium","luxury","petrol","1"
"SMART","City-Coupe (Fortwo)","small","mini","petrol","0"
"SMART","Forfour","sedan","mid_size","diesel_petrol","0"
"SMART","Fortwo","small","mini","petrol","0"
"SMART","Roadster","sedan","mid_size","diesel_petrol","0"
"SSANGYONG","Actyon","suv","mid_size","diesel_petrol","0"
"SSANGYONG","Korando","suv","mid_size","diesel_petrol","0"
"SSANGYONG","Kyron","suv","mid_size","diesel_petrol","0"
"SSANGYONG","Musso","suv","mid_size","diesel_petrol","0"
"SSANGYONG","Rexton","suv","mid_size","diesel_petrol","0"
"SSANGYONG","Rodius","sedan","mid_size","diesel_petrol","0"
"SSANGYONG","Tivoli","suv","mid_size","diesel_petrol","0"
"SSANGYONG","Torres","suv","mid_size","diesel_petrol","0"
"SUBARU","BRZ","small","compact","diesel_petrol","0"
"SUBARU","Crosstrek","suv","mid_size","diesel_petrol","0"
"SUBARU","Forester","suv","mid_size","diesel_petrol","0"
"SUBARU","Impreza","small","compact","diesel_petrol","0"
"SUBARU","Justy","small","compact","diesel_petrol","0"
"SUBARU","Legacy","sedan","mid_size","diesel_petrol","0"
"SUBARU","Levorg","small","compact","diesel_petrol","0"
"SUBARU","Outback","suv","mid_size","diesel_petrol","0"
"SUBARU","SVX","sedan","mid_size","diesel_petrol","0"
"SUBARU","Tribeca","suv","full_size","diesel_petrol","0"
"SUBARU","XV","suv","compact","diesel_petrol","0"
"SUZUKI","Alto","small","mini","petrol","0"
"SUZUKI","Baleno","small","compact","diesel_petrol","0"
"SUZUKI","Celerio","small","mini","petrol","0"
"SUZUKI","Grand Vitara","suv","mid_size","diesel_petrol","0"
"SUZUKI","Ignis","suv","compact","diesel_petrol","0"
"SUZUKI","Jimny","suv","mid_size","diesel_petrol","0"
"SUZUKI","Kizashi","sedan","mid_size","diesel_petrol","0"
"SUZUKI","Liana","small","compact","diesel_petrol","0"
"SUZUKI","Splash","small","compact","diesel_petrol","0"
"SUZUKI","Swift","small","compact","diesel_petrol","0"
"SUZUKI","SX4","small","compact","diesel_petrol","0"
"SUZUKI","SX4 S-Cross","suv","compact","diesel_petrol","0"
"SUZUKI","Vitara","suv","mid_size","diesel_petrol","0"
"TESLA","Model 3","el","compact","electric","0"
"TESLA","Model S","el","luxury","electric","0"
"TESLA","Model X","el","full_size","electric","0"
"TESLA","Model Y","el","mid_size","electric","0"
"TESLA","Roadster (2008)","el","mid_size","electric","0"
"TOYOTA","Auris","small","compact","diesel_petrol","0"
"TOYOTA","Avensis","sedan","mid_size","diesel_petrol","0"
"TOYOTA","Aygo","small","mini","petrol","0"
"TOYOTA","C-HR","suv","mid_size","hybrid","0"
"TOYOTA","Camry","sedan","full_size","hybrid","0"
"TOYOTA","Celica","premium","luxury","petrol","1"
"TOYOTA","Corolla","small","compact","diesel_petrol","0"
"TOYOTA","GR86","premium","luxury","petrol","1"
"TOYOTA","GT86","premium","luxury","petrol","1"
"TOYOTA","Highlander","suv","full_size","hybrid","0"
"TOYOTA","iQ","small","mini","petrol","0"
"TOYOTA","Land Cruiser","suv","full_size","diesel_petrol","0"
"TOYOTA","MR2","premium","luxury","petrol","1"
"TOYOTA","Prius","sedan","mid_size","hybrid","0"
"TOYOTA","ProAce (MPV)","transporter","full_size","diesel","0"
"TOYOTA","RAV4","suv","mid_size","diesel_petrol","0"
"TOYOTA","Supra","premium","luxury","petrol","1"
"TOYOTA","Urban Cruiser","suv","mid_size","diesel_petrol","0"
"TOYOTA","Verso","sedan","full_size","diesel_petrol","0"
"TOYOTA","Verso-S","small","compact","diesel_petrol","0"
"TOYOTA","Yaris","small","compact","diesel_petrol","0"
"VAUXHALL","Adam","sedan","mid_size","diesel_petrol","0"
"VAUXHALL","Ampera","sedan","mid_size","diesel_petrol","0"
"VAUXHALL","Astra","sedan","mid_size","diesel_petrol","0"
"VAUXHALL","Calibra","sedan","mid_size","diesel_petrol","0"
"VAUXHALL","Corsa","sedan","mid_size","diesel_petrol","0"
"VAUXHALL","Crossland","sedan","mid_size","diesel_petrol","0"
"VAUXHALL","Grandland","sedan","mid_size","diesel_petrol","0"
"VAUXHALL","Insignia","sedan","mid_size","diesel_petrol","0"
"VAUXHALL","Meriva","sedan","mid_size","diesel_petrol","0"
"VAUXHALL","Mokka","sedan","mid_size","diesel_petrol","0"
"VAUXHALL","Omega","sedan","mid_size","diesel_petrol","0"
"VAUXHALL","Signum","sedan","mid_size","diesel_petrol","0"
"VAUXHALL","Tigra","sedan","mid_size","diesel_petrol","0"
"VAUXHALL","Vectra","sedan","mid_size","diesel_petrol","0"
"VAUXHALL","Viva","sedan","mid_size","diesel_petrol","0"
"VAUXHALL","Zafira","sedan","mid_size","diesel_petrol","0"
"VOLKSWAGEN","Arteon","sedan","full_size","diesel_petrol","0"
"VOLKSWAGEN","Beetle","small","compact","diesel_petrol","0"
"VOLKSWAGEN","Bora","small","compact","diesel_petrol","0"
"VOLKSWAGEN","Caddy","transporter","full_size","diesel","0"
"VOLKSWAGEN","Corrado","sedan","mid_size","diesel_petrol","0"
"VOLKSWAGEN","Eos","small","compact","diesel_petrol","0"
"VOLKSWAGEN","Fox","small","mini","petrol","0"
"VOLKSWAGEN","Golf","small","compact","diesel_petrol","0"
"VOLKSWAGEN","ID.3","el","compact","electric","0"
"VOLKSWAGEN","ID.4","el","mid_size","electric","0"
"VOLKSWAGEN","ID.5","el","mid_size","electric","0"
"VOLKSWAGEN","ID.7","el","full_size","electric","0"
"VOLKSWAGEN","Jetta","small","compact","diesel_petrol","0"
"VOLKSWAGEN","Lupo","small","mini","petrol","0"
"VOLKSWAGEN","New Beetle","small","compact","diesel_petrol","0"
"VOLKSWAGEN","Passat","sedan","full_size","diesel_petrol","0"
"VOLKSWAGEN","Phaeton","sedan","mid_size","diesel_petrol","0"
"VOLKSWAGEN","Polo","small","compact","diesel_petrol","0"
"VOLKSWAGEN","Scirocco","small","compact","diesel_petrol","0"
"VOLKSWAGEN","Sharan","transporter","full_size","diesel","0"
"VOLKSWAGEN","T-Cross","suv","compact","diesel_petrol","0"
"VOLKSWAGEN","T-Roc","suv","compact","diesel_petrol","0"
"VOLKSWAGEN","Tiguan","suv","mid_size","diesel_petrol","0"
"VOLKSWAGEN","Touareg","suv","full_size","diesel_petrol","0"
"VOLKSWAGEN","Touran","sedan","mid_size","diesel_petrol","0"
"VOLKSWAGEN","Transporter","transporter","full_size","diesel","0"
"VOLKSWAGEN","up!","small","mini","petrol","0"
"VOLKSWAGEN","Vento","sedan","mid_size","diesel_petrol","0"
"WEY","Coffee 01","suv","mid_size","diesel_petrol","0"
"WEY","Coffee 02","suv","mid_size","diesel_petrol","0"
"XPENG","G9","el","full_size","electric","0"
"XPENG","P7","el","mid_size","electric","0"
"Ford","Transit","transporter","full_size","diesel","0"
"VOLKSWAGEN","Crafter","transporter","full_size","diesel","0"
"IVECO","Daily (VI)","transporter","full_size","diesel","0"
"VOLVO","960","sedan","mid_size","diesel_petrol","0"
"VOLVO","S70","sedan","mid_size","diesel_petrol","0"
"VOLVO","V50","small","compact","diesel_petrol","0"
"VOLVO","C40","el","mid_size","electric","0"
"VOLVO","EC40","el","mid_size","electric","0"
"AUDI","Q6 e-tron","el","mid_size","electric","1"
"BMW","2 Active Tourer","small","compact","diesel_petrol","1"
"BMW","2 Gran Tourer","small","compact","diesel_petrol","1"
"BMW","XM","suv","luxury","diesel_petrol","1"
"BYD","Seal U","el","mid_size","electric","0"
"CITROEN","C3 Picasso","small","compact","diesel_petrol","0"
"CITROEN","C4 Picasso","small","compact","diesel_petrol","0"
"CITROEN","Grand C4 Picasso","small","compact","diesel_petrol","0"
"CITROEN","C5 Aircross","suv","mid_size","diesel_petrol","0"
"CITROEN","Jumpy","transporter","full_size","diesel","0"
"CITROEN","SpaceTourer","transporter","full_size","diesel","0"
"CUPRA","Tavascan","el","mid_size","electric","0"
"FIAT","Doblo","transporter","full_size","diesel","0"
"FORD","Mustang Mach-E","suv","mid_size","diesel_petrol","0"
"FORD","Transit Connect","transporter","full_size","diesel","0"
"FORD","Transit Custom","transporter","full_size","diesel","0"
"FORD","Tourneo Connect","transporter","full_size","diesel","0"
"FORD","Tourneo Custom","transporter","full_size","diesel","0"
"FORD","Explorer","suv","mid_size","diesel_petrol","0"
"HONDA","ZR-V","suv","mid_size","diesel_petrol","0"
"HONDA","e:Ny1","el","mid_size","electric","0"
"HYUNDAI","ix20","small","compact","diesel_petrol","0"
"HYUNDAI","ix35","suv","mid_size","diesel_petrol","0"
"HYUNDAI","Inster","el","compact","electric","0"
"KIA","EV3","el","mid_size","electric","0"
"KIA","Venga","small","compact","diesel_petrol","0"
"LEXUS","LBX","sedan","mid_size","hybrid","1"
"LEXUS","RZ","suv","mid_size","diesel_petrol","1"
"LYNK & CO","02","small","compact","diesel_petrol","0"
"MERCEDES-BENZ","CLC","small","compact","diesel_petrol","1"
"MERCEDES-BENZ","Citan","transporter","full_size","diesel","1"
"MERCEDES-BENZ","T-Class","transporter","full_size","diesel","1"
"MERCEDES-BENZ","V-Class","transporter","full_size","diesel","1"
"MG","Cyberster","premium","luxury","petrol","1"
"MG","ZS EV","el","compact","electric","0"
"MITSUBISHI","Grandis","sedan","mid_size","diesel_petrol","0"
"MITSUBISHI","Space Runner","sedan","mid_size","diesel_petrol","0"
"MITSUBISHI","Space Wagon","sedan","mid_size","diesel_petrol","0"
"NIO","EL6","el","mid_size","electric","0"
"NISSAN","Ariya","el","mid_size","electric","0"
"NISSAN","e-NV200","el","mid_size","electric","0"
"OPEL","Ampera-e","sedan","mid_size","diesel_petrol","0"
"OPEL","Cascada","sedan","mid_size","diesel_petrol","0"
"OPEL","Combo","transporter","full_size","diesel","0"
"OPEL","Zafira Tourer","small","compact","diesel_petrol","0"
"PEUGEOT","408","small","compact","diesel_petrol","0"
"PEUGEOT","ProAce City","transporter","full_size","diesel","0"
"PEUGEOT","Rifter","sedan","mid_size","diesel_petrol","0"
"PEUGEOT","Traveller","transporter","full_size","diesel","0"
"POLESTAR","3","el","mid_size","electric","1"
"POLESTAR","4","el","mid_size","electric","1"
"RENAULT","Kangoo","transporter","compact","diesel","0"
"RENAULT","Megane E-Tech","el","compact","electric","0"
"RENAULT","Scenic E-Tech","el","compact","electric","0"
"SEAT","Mii Electric","small","mini","petrol","0"
"SKODA","Citigo","small","mini","petrol","0"
"SKODA","Scala","small","compact","diesel_petrol","0"
"SUBARU","Solterra","el","mid_size","electric","0"
"SUZUKI","Across","suv","mid_size","hybrid","0"
"SUZUKI","Swace","sedan","mid_size","hybrid","0"
"TOYOTA","Aygo X","small","mini","petrol","0"
"TOYOTA","bZ4X","el","mid_size","electric","0"
"TOYOTA","Corolla Cross","suv","mid_size","hybrid","0"
"TOYOTA","Prius+","sedan","mid_size","hybrid","0"
"TOYOTA","ProAce City","transporter","full_size","diesel","0"
"TOYOTA","ProAce Verso","transporter","full_size","diesel","0"
"TOYOTA","Yaris Cross","suv","compact","hybrid","0"
"VOLKSWAGEN","Amarok","transporter","full_size","diesel","0"
"VOLKSWAGEN","Caravelle","transporter","full_size","diesel","0"
"VOLKSWAGEN","CC","sedan","mid_size","diesel_petrol","0"
"VOLKSWAGEN","Golf Plus","small","compact","diesel_petrol","0"
"VOLKSWAGEN","Golf Sportsvan","small","compact","diesel_petrol","0"
"VOLKSWAGEN","ID.Buzz","el","mid_size","electric","0"
"VOLKSWAGEN","Multivan","transporter","full_size","diesel","0"
"VOLKSWAGEN","Passat CC","sedan","mid_size","diesel_petrol","0"
"VOLKSWAGEN","Taigo","suv","compact","diesel_petrol","0"
